Total_Score,Discomfort_Avg,Temp_Std,Total_Energy_MJ,Strategy_Cost,Raw_Total_Solar_MJ,ShadingType,FacadeAzimuth,overhang_depth,fin_depth,Latitude,WeatherFile,Cfg_module_width,Cfg_room_depth,Cfg_room_height,Cfg_Q_internal,Cfg_window_ratio,Cfg_layer_thickness,Cfg_k_wall,Cfg_rho_wall,Cfg_c_wall,Cfg_h_in,Cfg_h_out,Cfg_u_window,Cfg_tau_window,Cfg_tau_visible,Cfg_ventilation_rate,Cfg_c_room_light,Cfg_night_cooling,Cfg_night_vent_rate,Cfg_k_const_absorb,W_w_comfort_dev,W_w_temp_var,W_w_energy,W_w_cost,W_w_light_quality,W_target_temp_min,W_target_temp_max,W_scale_temp,W_scale_energy,W_scale_cost,W_scale_light
5.318434628817166,4.686650775502979,1.2740194292369333,5.408288139292756,0.0,0.005766690118208853,NoShading,90.0,0.0,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.45,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
63.60755415095556,51.41559321733657,23.86858341831082,59.33242229728104,25731.52018237026,0.005579219589853304,Fins,0.0,0.0,0.6807280471526523,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.45,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
6.024462533741257,4.481623020825397,1.1961305390155401,5.171690785027633,94425.70743295876,0.0,Fins,180.0,0.0,2.498034588173512,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.45,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
6.023988074193828,4.481623020825397,1.1961305390155401,5.171690785027633,94378.2614782158,0.0,Fins,180.0,0.0,2.4967794041856033,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.45,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
122.60495817289988,99.68983261041515,45.99471459336487,115.03979390423557,32696.40698568968,0.4206997834450345,Fins,270.0,0.0,0.8649843117907323,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.45,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
5.238684775824627,4.481623020825397,1.1961305390155401,5.171690785027633,15847.931641295732,0.0,Overhang,180.0,0.4192574508279294,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.45,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
93.95582308158892,77.74686844299208,36.5267893704624,89.71811355461237,0.0,2.063411857989841,NoShading,0.0,0.0,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.45,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
5.600615948872147,4.481623020825397,1.1961305390155401,5.171690785027633,52041.04894604775,0.0,Fins,180.0,0.0,1.3767473266150199,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.45,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
5.210082562801464,4.481623020825397,1.1961305390155401,5.171690785027633,12987.710338979388,0.0,Fins,180.0,0.0,0.3435902206079203,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.45,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
5.721183204161338,4.481623020825397,1.1961305390155401,5.171690785027633,64097.774474966805,0.0,Fins,180.0,0.0,1.6957083194435665,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.45,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
123.09628910686263,99.78870235050648,46.009207029960145,115.15388733007089,71977.057488067,0.4283027222375967,Overhang,270.0,1.9041549600017724,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.45,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
5.424884870614672,4.481623020825397,1.1961305390155401,5.171690785027633,34467.941120300224,0.0,Overhang,180.0,0.9118502941878366,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.45,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
5.700648687473206,4.612736311494003,1.2482171894843157,5.322992533076176,46327.14819837374,0.0,Fins,90.0,0.0,1.2255859311739083,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.45,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
175.06161648101383,144.9734574085493,68.06221706356357,167.296064454637,0.0,3.9596790657627152,NoShading,270.0,0.0,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.45,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
5.318434628817166,4.686650775502979,1.2740194292369333,5.408288139292756,0.0,0.005766690118208853,NoShading,90.0,0.0,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.45,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
5.969146028538343,4.481623020825397,1.1961305390155401,5.171690785027633,88894.05691266728,0.0,Overhang,180.0,2.3516946273192403,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.45,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
5.4267244966648045,4.612736311494003,1.2482171894843157,5.322992533076176,18934.729117533625,0.0,Fins,90.0,0.0,0.5009187597231117,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.45,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
64.08530682510506,51.344082515621814,23.83228763169817,59.249900577946214,81915.55035763746,0.0,Fins,0.0,0.0,2.1670780517893506,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.45,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
