Total_Score,Discomfort_Avg,Temp_Std,Total_Energy_MJ,Strategy_Cost,Raw_Total_Solar_MJ,ShadingType,FacadeAzimuth,overhang_depth,fin_depth,Latitude,WeatherFile,Cfg_module_width,Cfg_room_depth,Cfg_room_height,Cfg_Q_internal,Cfg_window_ratio,Cfg_layer_thickness,Cfg_k_wall,Cfg_rho_wall,Cfg_c_wall,Cfg_h_in,Cfg_h_out,Cfg_u_window,Cfg_tau_window,Cfg_tau_visible,Cfg_ventilation_rate,Cfg_c_room_light,Cfg_night_cooling,Cfg_night_vent_rate,Cfg_k_const_absorb,W_w_comfort_dev,W_w_temp_var,W_w_energy,W_w_cost,W_w_light_quality,W_target_temp_min,W_target_temp_max,W_scale_temp,W_scale_energy,W_scale_cost,W_scale_light
77.56326747205989,61.981501178807505,28.891212348011486,71.52523918211699,112900.75953284325,0.0,Fins,0.0,0.0,2.9867925802339483,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.3354679600608327,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
5.318373348508888,4.542423174653775,1.2344451016070483,5.241852776302075,15820.343777395807,0.0,Fins,180.0,0.0,0.4185276131586192,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.3184634238510543,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
106.61912056103534,86.83590006971342,40.01579187154869,100.2066488219277,0.0,0.9453753424989092,NoShading,0.0,0.0,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.2061725595291232,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
81.09309893045396,64.99837224966268,30.219174106493828,75.00663961322343,102712.84740950419,0.06403261682157395,Overhang,0.0,2.7172710954895285,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.31237832187761727,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
5.840007069923635,4.6126382563262505,1.2797401598160025,5.322879379648249,58696.64457514181,0.0,Fins,180.0,0.0,1.5528212850566616,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.17171003011717698,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
5.862198508865758,4.489074761588277,1.2007799456117287,5.180289923968308,77221.574547922,0.0,Fins,180.0,0.0,2.0428987975640744,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.4336289079136185,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
71.44772766249083,57.780117371692356,26.70470469486633,66.67693806025692,39706.050896148954,0.14222638885893227,Overhang,0.0,1.0504246268822475,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.40003386340330627,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
106.70599310221964,86.9056942645166,40.04833469619412,100.28718973142293,0.0,0.9370573180570423,NoShading,0.0,0.0,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.20435851984317963,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
91.66321811562113,74.1448395755621,35.673264219959265,85.56145436785636,0.0,2.5261320509400917,NoShading,0.0,0.0,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.5509125182746906,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
5.182767266754232,4.559540695486065,1.2454008213353214,5.261606005063062,0.0,0.0,NoShading,180.0,0.0,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.2821636121375162,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
5.164866998550182,4.545983646438914,1.2367175119266238,5.245961479563367,0.0,0.0,NoShading,180.0,0.0,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.3108893068594406,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
106.34298412344846,86.61382528666903,39.91272515894353,99.9503795855995,0.0,0.9718677778836402,NoShading,0.0,0.0,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.2119501728916551,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
4.979214991767075,4.404247972860574,1.1489175574642383,5.082401743827321,0.0,0.0,NoShading,180.0,0.0,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.6237368978700684,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
80.36530554238219,64.52335679138808,30.090968456705603,74.458482604727,78901.86743808309,0.0,Fins,0.0,0.0,2.087350990425479,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.3085848473291194,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
54.250451773196026,43.46353858504283,19.86978822857651,50.15593255845969,92659.46322773409,0.12164604169428617,Overhang,0.0,2.451308550998256,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.5542247057464204,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
5.079375946718991,4.48099049798348,1.1957367052974048,5.17096086808958,0.0,0.0,NoShading,180.0,0.0,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.4513922835509915,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
5.846953358277834,4.417739384392894,1.1570177268306128,5.097970525131436,85019.5313417121,0.0,Fins,180.0,0.0,2.2491939508389445,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.5928725746474098,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
95.82465808528332,77.84505225766928,36.55494520787361,89.83141543815887,0.0,2.0509596376944264,NoShading,0.0,0.0,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.44728435255848753,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
5.583992437020751,4.502463071959166,1.2091772093980644,5.195739728882838,47642.118638966516,0.0,Fins,180.0,0.0,1.2603735089673682,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.40436011160067986,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
46.22078736504602,37.37713879216911,17.09502631787843,43.13236596739869,29542.673748833153,0.0036703120603229535,Fins,0.0,0.0,0.7815522155775966,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.6060685024499122,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
58.86090762072545,47.01306752771822,21.61178476543694,54.252008029047204,110537.70842407219,0.09908182747248057,Overhang,0.0,2.9242780006368303,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.5115355437405223,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
5.048629160505881,4.457509672973855,1.1812102021577742,5.1438645313912845,0.0,0.0,NoShading,180.0,0.0,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.5033742917987946,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
5.819710170355303,4.55800301711927,1.2444135230904998,5.259831559286847,63897.4408534854,0.0,Overhang,180.0,1.6904084881874444,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.28541271722344974,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
5.641505186519998,4.482400040272946,1.196614518755726,5.1725874477540605,56028.06281244136,0.0,Overhang,180.0,1.48222388392702,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.4482902276901457,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
93.38403603546452,75.69590649362056,35.996510386352334,87.35135022697006,0.0,2.3254638163015517,NoShading,0.0,0.0,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.507149706096557,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
4.973676811237041,4.399983012927381,1.14637210060386,5.077480077305502,0.0,0.0,NoShading,180.0,0.0,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.6335360997484791,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
71.09382793456899,57.00754253402963,26.533424314033855,65.78540431230041,81299.4703091192,0.0,Fins,0.0,0.0,2.1507796378073865,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.3886102054771797,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
49.143264583726506,39.63330475680359,17.963928641005413,45.73593005000289,62374.24713743864,0.17270094783275378,Overhang,0.0,1.6501123581332973,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.6045620355339082,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
77.40737690634876,62.76169764059816,29.062430626907652,72.42556811054409,19925.17297242144,0.151005167952733,Overhang,0.0,0.5271209781063873,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.34799629569018464,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
105.17430066959984,85.67008728825054,39.48310140688585,98.86132745265097,0.0,1.0848894219168677,NoShading,0.0,0.0,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.23659854331659755,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
6.029825595621547,4.536643534259513,1.2307636570251286,5.235183203062897,87727.67145291642,0.0,Fins,180.0,0.0,2.320837869124773,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.33078496492131715,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
108.681070060714,88.48361164721098,40.80251484300607,102.10807041453592,0.0,0.750027189315474,NoShading,0.0,0.0,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.16356997944209015,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
5.049094991495498,4.457865952581022,1.1814292226949654,5.144275669934781,0.0,0.0,NoShading,180.0,0.0,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.5025812135779824,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
5.342350832102463,4.4441435434480105,1.1730255925251079,5.128440322666213,31118.164835963176,0.0,Fins,180.0,0.0,0.8232318739672798,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.5332247906117092,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
108.0129394338499,87.951710514605,40.54444030767094,101.49426863485445,0.0,0.8128547714512416,NoShading,0.0,0.0,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.17727175781058233,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
85.16718454704736,69.1372441338049,32.08464612766238,79.78280340124459,6550.4392550513985,0.1359980213267494,Overhang,0.0,0.17329204378442853,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.2788262456738868,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
5.010341565108049,4.4281670403419655,1.1633270487716962,5.1100038023461085,0.0,0.0,NoShading,180.0,0.0,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.5691558760536041,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
5.038287834589579,4.4495959977998085,1.1763567271134068,5.13473233067223,0.0,0.0,NoShading,180.0,0.0,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.5210248766604603,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
5.78047454637654,4.497912654336956,1.2063169308150032,5.190488650696328,67888.43777670132,0.0,Fins,180.0,0.0,1.795990417373051,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.41428721498108834,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
5.76503414209735,4.610099711064603,1.2780856725978358,5.3199499562951384,51535.959973819925,0.0,Overhang,180.0,1.3633851844925906,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.17692318022240386,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
45.63596205341866,36.83981309000166,16.59616234776637,42.512304358123465,59908.36832113406,0.1865294797785309,Overhang,0.0,1.5848774688130705,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.6382715067265318,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
43.202623058346006,34.967501335277426,15.920789041950828,40.35169928187971,27599.824502157422,0.005449515735614372,Fins,0.0,0.0,0.730154087358662,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.6337760026360281,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
68.76555220740612,55.93801423232351,25.794747878358887,64.55119303737683,3054.5157973559617,0.1910609221506645,Fins,0.0,0.0,0.08080729622634819,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.42668668586234426,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
5.497916803993999,4.508456918314449,1.2129441389088613,5.202656490917137,38246.75505760274,0.0,Fins,180.0,0.0,1.0118189168677973,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.3913518245944485,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
84.14687465536734,67.67266615627011,31.57267522879147,78.09271380754736,68006.16133207417,0.0,Fins,0.0,0.0,1.7991047971448193,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.2755308328056605,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
5.194946220287931,4.567935101616396,1.2508012825469488,5.271292958345004,108.33481022269223,0.0,Fins,180.0,0.0,0.0028660002704415932,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.26446688715397226,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
65.05129101795286,52.86799256957937,24.300883938120027,61.00845803506401,14048.695424035983,0.21183786625229928,Overhang,0.0,0.3716586091014811,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.4629562726826938,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
47.96233099954992,38.49116907047161,17.436131226785786,44.41793150866942,83749.48446294983,0.14312443900546457,Overhang,0.0,2.215594827062165,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.6132938620891845,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
5.416739267201095,4.567200657119868,1.2503280717601843,5.270445426141344,22384.752965852054,0.0,Overhang,180.0,0.592189231900848,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.26601247690349983,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
6.254921228945503,4.545039868086501,1.2361148296712163,5.24487238086283,109129.94587853075,0.0,Overhang,180.0,2.8870356052521364,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.31289577054877526,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
6.307224769384286,4.5697685999300415,1.2519832167989533,5.27340877359519,111093.72201774087,0.0,Fins,180.0,0.0,2.93898735496669,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.26061069501228873,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
76.92346690491908,62.33558838784854,28.98428643568034,71.93384774816198,14182.260217403787,0.0703707701789917,Fins,0.0,0.0,0.37519206924348647,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.3414124133850649,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
5.297845421698237,4.526113656021429,1.2240801736569566,5.2230319636573705,15916.93756519641,0.0,Overhang,180.0,0.42108300437027535,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.35331856903000836,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
95.09680958382785,76.84840136459067,35.860876481366866,88.68130303118653,30997.130615754686,0.0008732486705787285,Fins,0.0,0.0,0.8200299104697006,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.18091448034900096,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
44.761262419328354,35.78237061514067,16.31727902873458,41.29203985182232,81612.30858352124,0.0,Fins,0.0,0.0,2.159055782632837,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.6236918558508835,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
86.23497909962124,69.30352524763731,32.3379177406374,79.97468801539782,75449.7512863691,0.0,Fins,0.0,0.0,1.9960251663060609,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.25852315157912975,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
72.07157575937833,57.724459267320114,26.874091642635648,66.61270987681611,90340.93997527154,0.0,Fins,0.0,0.0,2.3899719570177655,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.3809063672314663,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
88.76691034443587,71.45478339998421,35.286620579874985,82.45719087452028,0.0,2.87935118226168,NoShading,0.0,0.0,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.6279444537456639,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
5.200396077332719,4.572874672984178,1.253987410074866,5.276993111081198,0.0,0.0,NoShading,180.0,0.0,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.254085470652311,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
5.18050454989728,4.557827994496109,1.244301184884908,5.259629587170235,0.0,0.0,NoShading,180.0,0.0,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.28578268527203876,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
67.45860610369483,54.591375202299204,25.168343669203587,62.99720230009866,37209.14637590988,0.15943115219401138,Overhang,0.0,0.9843689517436476,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.43689037353183824,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
5.9497840486276194,4.559739055575883,1.2455282269101975,5.261834908084101,76675.46961058292,0.0,Fins,180.0,0.0,2.028451576999548,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.2817446464713803,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
98.19077146197628,79.395147724778,37.04325612830886,91.62019026502567,26640.85556103057,0.0015873685294404357,Fins,0.0,0.0,0.7047845386516024,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.15512268019173972,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
107.82464246720608,87.8014630901655,40.47223546628153,101.32088653269254,0.0,0.8306419655268034,NoShading,0.0,0.0,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.1811508851418561,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
96.37561660190548,78.32286436766424,36.695423735057815,90.38279971897695,0.0,1.9904807001482951,NoShading,0.0,0.0,0.0,1.35,singapore_data.csv,4.0,8.0,3.5,500.0,0.4340947792843124,0.3,0.8,1800.0,1000.0,8.0,20.0,2.8,0.75,0.6,2.0,0.5,False,5.0,0.6,1.0,0.5,0.0001,0.01,0.1,20.0,26.0,1.0,1000000.0,1000.0,100000.0
